Laser	Light	Scattering	(SOLID)
Depth	Average
1876.264	214
1876.266	206
1876.268	208
1876.270	147
1876.272	86
1876.274	101
1876.276	150
1876.278	221
1876.280	467
1876.282	565
1876.284	334
1876.286	198
1876.288	76
1876.290	70
1876.292	76
1876.294	83
1876.296	88
1876.298	95
1876.300	92
1876.302	93
1876.304	116
1876.306	145
1876.308	143
1876.310	37
1876.312	41
1876.314	37
1876.316	49
1876.318	121
1876.320	149
1876.322	197
1876.324	275
1876.326	274
1876.328	296
1876.330	285
1876.332	241
1876.334	313
1876.336	427
1876.338	450
1876.340	419
1876.342	275
1876.344	356
1876.346	468
1876.348	434
1876.350	454
1876.352	423
1876.354	447
1876.356	378
1876.358	313
1876.360	314
1876.362	410
1876.364	416
1876.366	355
1876.368	356
1876.370	359
1876.372	362
1876.374	188
1876.376	247
1876.378	392
1876.380	418
1876.382	933
1876.384	1153
1876.386	1153
1876.388	499
1876.390	228
1876.392	176
1876.394	141
1876.396	201
1876.398	527
1876.400	603
1876.402	667
1876.404	749
1876.406	403
1876.408	97
1876.410	243
1876.412	514
1876.414	575
1876.416	582
1876.418	562
1876.420	549
1876.422	624
1876.424	620
1876.426	397
1876.428	207
1876.430	148
1876.432	132
1876.434	296
1876.436	392
1876.438	748
1876.440	508
1876.442	472
1876.444	417
1876.446	344
1876.448	348
1876.450	343
1876.452	287
1876.454	286
1876.456	336
1876.458	344
1876.460	408
1876.462	295
1876.464	87
1876.466	79
1876.468	74
1876.470	80
1876.472	71
1876.474	77
1876.476	165
1876.478	214
1876.480	223
1876.482	255
1876.484	259
1876.486	187
1876.488	123
1876.490	119
1876.492	125
1876.494	131
1876.502	234
1876.504	187
1876.506	199
1876.508	193
1876.510	205
1876.512	238
1876.514	334
1876.516	331
1876.518	286
1876.520	382
1876.522	190
1876.524	146
1876.526	165
1876.528	278
1876.530	307
1876.532	242
1876.534	116
1876.536	72
1876.538	108
1876.540	294
1876.542	139
1876.544	76
1876.546	87
1876.548	135
1876.550	110
1876.552	100
1876.554	131
1876.556	160
1876.558	161
1876.560	169
1876.562	304
1876.564	292
1876.566	301
1876.568	273
1876.570	265
1876.572	259
1876.574	228
1876.576	207
1876.578	326
1876.580	291
1876.582	536
1876.584	568
1876.586	506
1876.588	460
1876.590	431
1876.592	357
1876.594	209
1876.596	136
1876.598	711
1876.600	657
1876.602	341
1876.604	302
1876.606	312
1876.608	199
1876.610	184
1876.612	239
1876.614	300
1876.616	244
1876.618	81
1876.620	137
1876.622	378
1876.624	406
1876.626	128
1876.628	75
1876.630	65
1876.632	106
1876.634	185
1876.636	174
1876.638	236
1876.640	152
1876.642	90
1876.644	73
1876.646	75
1876.648	90
1876.650	100
1876.652	98
1876.654	157
1876.656	550
1876.658	694
1876.660	723
1876.662	734
1876.664	769
1876.666	777
1876.668	821
1876.670	867
1876.672	358
1876.674	82
1876.676	46
1876.678	45
1876.680	56
1876.682	82
1876.684	144
1876.686	309
1876.688	361
1876.690	385
1876.692	367
1876.694	388
1876.696	394
1876.698	331
1876.700	185
1876.702	597
1876.704	696
1876.706	356
1876.708	224
1876.710	95
1876.712	54
1876.714	65
1876.716	81
1876.718	74
1876.720	66
1876.722	65
1876.724	94
1876.726	150
1876.728	433
1876.730	1014
1876.732	814
1876.734	156
1876.736	85
1876.738	127
1876.740	149
1876.742	157
1876.744	156
1876.746	162
1876.748	124
1876.750	154
1876.752	278
1876.754	280
1876.756	266
1876.758	160
1876.760	141
1876.762	129
1876.764	103
1876.766	91
1876.768	222
1876.770	318
1876.772	183
1876.774	167
1876.776	165
1876.778	159
1876.780	119
1876.782	106
1876.784	122
1876.786	151
1876.788	188
1876.790	134
1876.792	134
1876.794	167
1876.796	96
1876.798	104
1876.800	169
1876.802	329
1876.804	184
1876.806	124
1876.808	163
1876.810	195
1876.812	323
1876.814	292
1876.816	139
1876.818	168
1876.820	179
1876.822	487
1876.824	543
1876.826	224
1876.828	219
1876.830	261
1876.832	326
1876.834	161
1876.836	74
1876.838	102
1876.840	114
1876.842	93
1876.844	78
1876.846	65
1876.848	131
1876.850	316
1876.852	344
1876.854	310
1876.856	292
1876.858	102
1876.860	94
1876.862	95
1876.864	97
1876.866	94
1876.868	96
1876.870	101
1876.872	200
1876.874	661
1876.876	646
1876.878	236
1876.880	99
1876.882	81
1876.884	66
1876.886	60
1876.888	71
1876.890	115
1876.892	263
1876.894	217
1876.896	243
1876.898	173
1876.900	125
1876.902	123
1876.904	130
1876.906	88
1876.908	76
1876.910	98
1876.912	218
1876.914	244
1876.916	229
1876.918	208
1876.920	670
1876.922	379
1876.924	86
1876.926	75
1876.928	92
1876.930	80
1876.932	64
1876.934	47
1876.936	39
1876.938	55
1876.940	61
1876.942	65
1876.944	138
1876.946	260
1876.948	230
1876.950	230
1876.952	206
1876.954	157
1876.956	117
1876.958	105
1876.960	254
1876.962	322
1876.964	322
1876.966	273
1876.968	299
1876.970	283
1876.972	230
1876.974	444
1876.976	402
1876.978	183
1876.980	111
1876.982	110
1876.984	228
1876.986	393
1876.988	441
1876.990	456
1876.992	433
1876.994	356
1877.002	188
1877.004	95
1877.006	96
1877.008	139
1877.010	301
1877.012	206
1877.014	71
1877.016	62
1877.018	66
1877.020	72
1877.022	158
1877.024	312
1877.026	395
1877.028	434
1877.030	414
1877.032	441
1877.034	456
1877.036	477
1877.038	494
1877.040	437
1877.042	327
1877.044	424
1877.046	509
1877.048	408
1877.050	283
1877.052	202
1877.054	207
1877.056	270
1877.058	274
1877.060	171
1877.062	94
1877.064	99
1877.066	96
1877.068	94
1877.070	96
1877.072	125
1877.074	158
1877.076	228
1877.078	179
1877.080	174
1877.082	176
1877.084	1150
1877.086	1151
1877.088	1151
1877.090	255
1877.092	939
1877.094	1151
1877.096	1150
1877.098	1150
1877.100	1150
1877.102	1150
1877.104	1149
1877.106	1149
1877.108	1041
1877.110	1150
1877.112	1090
1877.114	458
1877.116	175
1877.118	101
1877.120	81
1877.122	76
1877.124	82
1877.126	134
1877.128	225
1877.130	314
1877.132	342
1877.134	289
1877.136	199
1877.138	190
1877.140	91
1877.142	74
1877.144	86
1877.146	463
1877.148	1112
1877.150	633
1877.152	529
1877.154	557
1877.156	419
1877.158	226
1877.160	226
1877.162	278
1877.164	251
1877.166	141
1877.168	127
1877.170	86
1877.172	76
1877.174	81
1877.176	175
1877.178	263
1877.180	227
1877.182	88
1877.184	69
1877.186	93
1877.188	92
1877.190	284
1877.192	434
1877.194	415
1877.196	359
1877.198	164
1877.200	175
1877.202	123
1877.204	80
1877.206	219
1877.208	191
1877.210	189
1877.212	195
1877.214	140
1877.216	115
1877.218	79
1877.220	84
1877.222	84
1877.224	104
1877.226	138
1877.228	93
1877.230	66
1877.232	104
1877.234	86
1877.236	157
1877.238	157
1877.240	138
1877.242	70
1877.244	50
1877.246	48
1877.248	48
1877.250	38
1877.252	34
1877.254	29
1877.256	56
1877.258	115
1877.260	198
1877.262	278
1877.264	191
1877.266	167
1877.268	143
1877.270	96
1877.272	64
1877.274	54
1877.276	63
1877.278	78
1877.280	66
1877.282	58
1877.284	66
1877.286	64
1877.288	68
1877.290	67
1877.292	69
1877.294	84
1877.296	267
1877.298	492
1877.300	337
1877.302	238
1877.304	197
1877.306	158
1877.308	244
1877.310	266
1877.312	277
1877.314	282
1877.316	298
1877.318	330
1877.320	347
1877.322	268
1877.324	237
1877.326	147
1877.328	408
1877.330	554
1877.332	334
1877.334	248
1877.336	192
1877.338	137
1877.340	120
1877.342	114
1877.344	105
1877.346	111
1877.348	110
1877.350	109
1877.352	209
1877.354	273
1877.356	172
1877.358	143
1877.360	178
1877.362	161
1877.364	159
1877.366	249
1877.368	165
1877.370	85
1877.372	65
1877.374	63
1877.376	74
1877.378	88
1877.380	169
1877.382	418
1877.384	898
1877.386	1148
1877.388	1138
1877.390	437
1877.392	119
1877.394	86
1877.396	77
1877.398	78
1877.400	111
1877.402	143
1877.404	164
1877.406	336
1877.408	495
1877.410	429
1877.412	256
1877.414	165
1877.416	172
1877.418	187
1877.420	152
1877.422	174
1877.424	182
1877.426	185
1877.428	215
1877.430	231
1877.432	210
1877.434	231
1877.436	341
1877.438	335
1877.440	230
1877.442	143
1877.444	125
1877.446	124
1877.448	133
1877.450	153
1877.452	161
1877.454	170
1877.456	237
1877.458	281
1877.460	345
1877.462	486
1877.464	517
1877.466	620
1877.468	642
1877.470	530
1877.472	304
1877.474	237
1877.476	236
1877.478	234
1877.480	235
1877.482	279
1877.484	309
1877.502	49
1877.504	90
1877.506	127
1877.508	176
1877.510	238
1877.512	342
1877.514	456
1877.516	299
1877.518	132
1877.520	49
1877.522	50
1877.524	60
1877.526	58
1877.528	53
1877.530	49
1877.532	47
1877.534	53
1877.536	52
1877.538	51
1877.540	53
1877.542	77
1877.544	221
1877.546	98
1877.548	87
1877.550	70
1877.552	56
1877.554	64
1877.556	253
1877.558	346
1877.560	352
1877.562	350
1877.564	339
1877.566	220
1877.568	146
1877.570	120
1877.572	116
1877.574	111
1877.576	109
1877.578	157
1877.580	135
1877.582	131
1877.584	132
1877.586	123
1877.588	135
1877.590	116
1877.592	69
1877.594	171
1877.596	160
1877.598	58
1877.600	57
1877.602	49
1877.604	59
1877.606	145
1877.608	287
1877.610	249
1877.612	223
1877.614	82
1877.616	43
1877.618	47
1877.620	185
1877.622	331
1877.624	342
1877.626	319
1877.628	328
1877.630	388
1877.632	446
1877.634	176
1877.636	157
1877.638	116
1877.640	100
1877.642	151
1877.644	144
1877.646	132
1877.648	134
1877.650	133
1877.652	189
1877.654	237
1877.656	126
1877.658	118
1877.660	133
1877.662	108
1877.664	69
1877.666	63
1877.668	68
1877.670	209
1877.672	297
1877.674	112
1877.676	41
1877.678	40
1877.680	49
1877.682	69
1877.684	141
1877.686	148
1877.688	161
1877.690	176
1877.692	47
1877.694	30
1877.696	35
1877.698	39
1877.700	39
1877.702	47
1877.704	113
1877.706	285
1877.708	317
1877.710	332
1877.712	287
1877.714	221
1877.716	194
1877.718	131
1877.720	110
1877.722	142
1877.724	168
1877.726	163
1877.728	187
1877.730	204
1877.732	209
1877.734	191
1877.736	161
1877.738	147
1877.740	80
1877.742	43
1877.744	84
1877.746	113
1877.748	77
1877.750	50
1877.752	57
1877.754	80
1877.756	96
1877.758	124
1877.760	115
1877.762	111
1877.764	98
1877.766	110
1877.768	182
1877.770	160
1877.772	153
1877.774	140
1877.776	122
1877.778	120
1877.780	161
1877.782	200
1877.784	181
1877.786	173
1877.788	178
1877.790	215
1877.792	231
1877.794	190
1877.796	211
1877.798	300
1877.800	388
1877.802	612
1877.804	717
1877.806	1149
1877.808	689
1877.810	272
1877.812	214
1877.814	216
1877.816	216
1877.818	211
1877.820	147
1877.822	144
1877.824	152
1877.826	160
1877.828	223
1877.830	287
1877.832	291
1877.834	260
1877.836	175
1877.838	158
1877.840	169
1877.842	91
1877.844	116
1877.846	180
1877.848	257
1877.850	194
1877.852	128
1877.854	113
1877.856	116
1877.858	120
1877.860	147
1877.862	155
1877.864	169
1877.866	178
1877.868	149
1877.870	147
1877.872	152
1877.874	156
1877.876	167
1877.878	176
1877.880	180
1877.882	382
1877.884	431
1877.886	562
1877.888	357
1877.890	87
1877.892	60
1877.894	77
1877.896	76
1877.898	71
1877.900	95
1877.902	164
1877.904	182
1877.906	78
1877.908	50
1877.910	49
1877.912	56
1877.914	150
1877.916	270
1877.918	201
1877.920	158
1877.922	172
1877.924	174
1877.926	90
1877.928	90
1877.930	225
1877.932	250
1877.934	137
1877.936	76
1877.938	74
1877.940	74
1877.942	72
1877.944	66
1877.946	61
1877.948	162
1877.950	291
1877.952	262
1877.954	125
1877.956	82
1877.958	93
1877.960	108
1877.962	115
1877.964	109
1877.966	65
1877.968	45
1877.970	72
1877.972	128
1877.974	133
1877.976	119
1877.978	110
1877.980	271
1877.982	146
1877.984	57
1877.986	55
1877.988	60
1877.990	65
1877.992	91
1877.994	181
1878.002	157
1878.004	209
1878.006	203
1878.008	200
1878.010	122
1878.012	91
1878.014	88
1878.016	67
1878.018	94
1878.020	148
1878.022	100
1878.024	112
1878.026	115
1878.028	97
1878.030	202
1878.032	319
1878.034	382
1878.036	548
1878.038	597
1878.040	235
1878.042	214
1878.044	142
1878.046	85
1878.048	80
1878.050	90
1878.052	169
1878.054	187
1878.056	166
1878.058	124
1878.060	110
1878.062	93
1878.064	90
1878.066	210
1878.068	297
1878.070	136
1878.072	268
1878.074	867
1878.076	749
1878.078	257
1878.080	104
1878.082	111
1878.084	125
1878.086	120
1878.088	122
1878.090	140
1878.092	154
1878.094	402
1878.096	594
1878.098	325
1878.100	81
1878.102	61
1878.104	64
1878.106	56
1878.108	60
1878.110	70
1878.112	80
1878.114	147
1878.116	184
1878.118	207
1878.120	257
1878.122	476
1878.124	582
1878.126	534
1878.128	360
1878.130	189
1878.132	130
1878.134	250
1878.136	272
1878.138	270
1878.140	274
1878.142	294
1878.144	274
1878.146	327
1878.148	318
1878.150	156
1878.152	97
1878.154	149
1878.156	274
1878.158	497
1878.160	569
1878.162	578
1878.164	474
1878.166	331
1878.168	324
1878.170	354
1878.172	397
1878.174	232
1878.176	125
1878.178	111
1878.180	60
1878.182	54
1878.184	60
1878.186	40
1878.188	41
1878.190	50
1878.192	49
1878.194	89
1878.196	267
1878.198	249
1878.200	50
1878.202	59
1878.204	56
1878.206	49
1878.208	50
1878.210	45
1878.212	69
1878.214	88
1878.216	67
1878.218	186
1878.220	278
1878.222	369
1878.224	326
1878.226	316
1878.228	303
1878.230	341
1878.232	347
1878.234	125
1878.236	48
1878.238	79
1878.240	147
1878.242	130
1878.244	110
1878.246	83
1878.248	53
1878.250	52
1878.252	48
1878.254	53
1878.256	44
1878.258	84
1878.260	101
1878.262	89
1878.264	142
1878.266	200
1878.268	275
1878.270	285
1878.272	207
1878.274	224
1878.276	159
1878.278	116
1878.280	124
1878.282	128
1878.284	140
1878.286	146
1878.288	87
1878.290	67
1878.292	68
1878.294	68
1878.296	69
1878.298	76
1878.300	97
1878.302	372
1878.304	440
1878.306	165
1878.308	151
1878.310	156
1878.312	142
1878.314	135
1878.316	277
1878.318	794
1878.320	1147
1878.322	1085
1878.324	319
1878.326	125
1878.328	123
1878.330	165
1878.332	392
1878.334	319
1878.336	143
1878.338	215
1878.340	274
1878.342	267
1878.344	314
1878.346	313
1878.348	312
1878.350	316
1878.352	200
1878.354	158
1878.356	415
1878.358	1147
1878.360	1146
1878.362	1061
1878.364	398
1878.366	280
1878.368	293
1878.370	292
1878.372	289
1878.374	301
1878.376	283
1878.378	165
1878.380	144
1878.382	126
1878.384	73
1878.386	64
1878.388	91
1878.390	156
1878.392	106
1878.394	102
1878.396	105
1878.398	114
1878.400	111
1878.402	134
1878.404	98
1878.406	88
1878.408	82
1878.410	86
1878.412	77
1878.414	59
1878.416	53
1878.418	60
1878.420	62
1878.422	53
1878.424	54
1878.426	48
1878.428	53
1878.430	54
1878.432	58
1878.434	59
1878.436	97
1878.438	144
1878.440	149
1878.442	157
1878.444	155
1878.446	152
1878.448	144
1878.450	141
1878.452	142
1878.454	147
1878.456	119
1878.458	84
1878.460	56
1878.462	72
1878.464	156
1878.466	175
1878.468	164
1878.470	126
1878.472	85
1878.474	74
1878.476	83
1878.478	88
1878.480	100
1878.482	105
1878.484	116
1878.486	219
1878.488	353
1878.490	340
1878.492	454
1878.500	102
1878.502	118
1878.504	124
1878.506	141
1878.508	185
1878.510	129
1878.512	85
1878.514	75
1878.516	86
1878.518	79
1878.520	58
1878.522	73
1878.524	85
1878.526	82
1878.528	114
1878.530	207
1878.532	235
1878.534	307
1878.536	368
1878.538	361
1878.540	144
1878.542	72
1878.544	102
1878.546	87
1878.548	110
1878.550	157
1878.552	135
1878.554	154
1878.556	317
1878.558	353
1878.560	213
1878.562	146
1878.564	233
1878.566	143
1878.568	121
1878.570	118
1878.572	202
1878.574	334
1878.576	199
1878.578	97
1878.580	79
1878.582	75
1878.584	81
1878.586	88
1878.588	101
1878.590	80
1878.592	88
1878.594	99
1878.596	99
1878.598	75
1878.600	84
1878.602	245
1878.604	365
1878.606	341
1878.608	288
1878.610	404
1878.612	316
1878.614	150
1878.616	137
1878.618	152
1878.620	152
1878.622	157
1878.624	93
1878.626	65
1878.628	65
1878.630	75
1878.632	87
1878.634	94
1878.636	91
1878.638	87
1878.640	91
1878.642	111
1878.644	181
1878.646	81
1878.648	64
1878.650	78
1878.652	107
1878.654	117
1878.656	179
1878.658	168
1878.660	180
1878.662	176
1878.664	178
1878.666	190
1878.668	159
1878.670	102
1878.672	79
1878.674	81
1878.676	88
1878.678	88
1878.680	154
1878.682	121
1878.684	62
1878.686	63
1878.688	92
1878.690	106
1878.692	148
1878.694	181
1878.696	187
1878.698	254
1878.700	305
1878.702	172
1878.704	128
1878.706	71
1878.708	77
1878.710	94
1878.712	67
1878.714	59
1878.716	107
1878.718	313
1878.720	255
1878.722	99
1878.724	70
1878.726	74
1878.728	99
1878.730	119
1878.732	125
1878.734	92
1878.736	82
1878.738	75
1878.740	78
1878.742	74
1878.744	84
1878.746	128
1878.748	326
1878.750	420
1878.752	267
1878.754	165
1878.756	141
1878.758	81
1878.760	69
1878.762	112
1878.764	147
1878.766	151
1878.768	144
1878.770	235
1878.772	319
1878.774	222
1878.776	110
1878.778	85
1878.780	79
1878.782	86
1878.784	101
1878.786	120
1878.788	156
1878.790	176
1878.792	201
1878.794	286
1878.796	274
1878.798	280
1878.800	259
1878.802	157
1878.804	92
1878.806	87
1878.808	88
1878.810	130
1878.812	184
1878.814	169
1878.816	107
1878.818	187
1878.820	350
1878.822	383
1878.824	240
1878.826	128
1878.828	141
1878.830	148
1878.832	140
1878.834	143
1878.836	349
1878.838	339
1878.840	231
1878.842	238
1878.844	304
1878.846	260
1878.848	215
1878.850	174
1878.852	134
1878.854	71
1878.856	65
1878.858	61
1878.860	66
1878.862	92
1878.864	113
1878.866	117
1878.868	141
1878.870	147
1878.872	151
1878.874	156
1878.876	182
1878.878	156
1878.880	127
1878.882	214
1878.884	385
1878.886	394
1878.888	396
1878.890	428
1878.892	289
1878.894	272
1878.896	286
1878.898	184
1878.900	118
1878.902	70
1878.904	65
1878.906	69
1878.908	98
1878.910	172
1878.912	306
1878.914	422
1878.916	400
1878.918	401
1878.920	404
1878.922	366
1878.924	258
1878.926	117
1878.928	108
1878.930	197
1878.932	110
1878.934	97
1878.936	81
1878.938	74
1878.940	146
1878.942	258
1878.944	292
1878.946	196
1878.948	112
1878.950	77
1878.952	152
1878.954	202
1878.956	315
1878.958	345
1878.960	211
1878.962	84
1878.964	60
1878.966	60
1878.968	67
1878.970	64
1878.972	109
1878.974	246
1878.976	146
1878.978	52
1878.980	59
1878.982	58
1878.984	77
1878.986	90
1878.988	87
1878.990	128
1878.992	164
1878.994	187
1878.996	242
1878.998	372
1879.002	1142
1879.004	984
1879.006	179
1879.008	79
1879.010	90
1879.012	103
1879.014	141
1879.016	228
1879.018	204
1879.020	385
1879.022	332
1879.024	208
1879.026	148
1879.028	97
1879.030	85
1879.032	84
1879.034	87
1879.036	67
1879.038	54
1879.040	61
1879.042	68
1879.044	102
1879.046	164
1879.048	188
1879.050	168
1879.052	148
1879.054	212
1879.056	411
1879.058	509
1879.060	428
1879.062	182
1879.064	99
1879.066	84
1879.068	70
1879.070	78
1879.072	70
1879.074	70
1879.076	72
1879.078	74
1879.080	71
1879.082	127
1879.084	148
1879.086	223
1879.088	380
1879.090	409
1879.092	422
1879.094	394
1879.096	227
1879.098	93
1879.100	89
1879.102	86
1879.104	110
1879.106	154
1879.108	138
1879.110	136
1879.112	159
1879.114	361
1879.116	250
1879.118	92
1879.120	133
1879.122	287
1879.124	311
1879.126	308
1879.128	282
1879.130	126
1879.132	87
1879.134	75
1879.136	85
1879.138	166
1879.140	209
1879.142	202
1879.144	209
1879.146	200
1879.148	162
1879.150	99
1879.152	106
1879.154	103
1879.156	99
1879.158	102
1879.160	89
1879.162	68
1879.164	76
1879.166	101
1879.168	102
1879.170	92
1879.172	83
1879.174	72
1879.176	56
1879.178	55
1879.180	57
1879.182	52
1879.184	50
1879.186	49
1879.188	43
1879.190	39
1879.192	43
1879.194	52
1879.196	54
1879.198	50
1879.200	57
1879.202	80
1879.204	172
1879.206	393
1879.208	335
1879.210	114
1879.212	74
1879.214	60
1879.216	51
1879.218	36
1879.220	38
1879.222	39
1879.224	63
1879.226	76
1879.228	106
1879.230	158
1879.232	238
1879.234	239
1879.236	145
1879.238	74
1879.240	58
1879.242	54
1879.244	56
1879.246	86
1879.248	101
1879.250	114
1879.252	221
1879.254	222
1879.256	98
1879.258	64
1879.260	60
1879.262	54
1879.264	63
1879.266	175
1879.268	295
1879.270	241
1879.272	184
1879.274	150
1879.276	164
1879.278	175
1879.280	234
1879.282	254
1879.284	221
1879.286	189
1879.288	107
1879.290	75
1879.292	73
1879.294	82
1879.296	77
1879.298	156
1879.300	396
1879.302	520
1879.304	491
1879.306	488
1879.308	419
1879.310	187
1879.312	75
1879.314	100
1879.316	228
1879.318	144
1879.320	98
1879.322	111
1879.324	140
1879.326	144
1879.328	120
1879.330	87
1879.332	100
1879.334	104
1879.336	116
1879.338	123
1879.340	161
1879.342	184
1879.344	174
1879.346	79
1879.348	105
1879.350	114
1879.352	96
1879.354	107
1879.356	125
1879.358	172
1879.360	190
1879.362	192
