Corrections for d18O Records,,,,,,,,,
Released July 2020,,,,,,,,,
Correction Description:,,,,,,,,,
sea water = change in sea water mean oxygen isotope ratio (d18O) through time,,,,,,,,,
latitude flow = latitude difference between the site of snow deposition and the ice-core site,,,,,,,,,
elevation flow = elevation difference between the site of snow deposition and the ice-core site,,,,,,,,,
Units:,,,,,,,,,
Time is in years before 1950 CE (BP).,,,,,,,,,
The sea water correction is in per mil relative to present.,,,,,,,,,
The latitude flow flow is in decimal degrees relative to present ice-core position.,,,,,,,,,
The elevation flow is in meters relative to the present ice-core elevation.,,,,,,,,,
Missing data = -999999,,,,,,,,,
Citations:,,,,,,,,,
For the sea water correction cite: Bintanja R. and van de Wal R. S. and Oerlemans J.: Modelled atmospheric temperatures and global sea levels over the past million years. Nature. 437. 125. 2005.,,,,,,,,,
For NEEM-specific corrections cite: Dahl-Jensen D. and Albert M. and Aldahan A. and Azuma N. and Balslev-Clausen D. and Baumgartner M. and Berggren A.-M. and Bigler M. and Binder T. and Blunier T. et al.: Eemian interglacial reconstructed from a Greenland folded ice core. Nature. 493. 489. 2013.,,,,,,,,,
For Camp Century and Dye3-specific corrections cite: Vinther B. M. and Buchardt S. L. and Clausen H. B. and Dahl-Jensen D. and Johnsen S. J. and Fisher D. and Koerner R. and Raynaud D. and Lipenkov V. and Andersen K. K. et al.: Holocene thinning of the Greenland ice sheet. Nature. 461. 385. 2009.,,,,,,,,,
Notes:,,,,,,,,,
When the original data was not available it was extracted from graphs. Thus the data provided here may deviate slightly from the original data of Dahl-Jensen et al. (2013) and Vinther et al. (2009). ,,,,,,,,,
Data:,,,,,,,,,
Sea water Age,Sea water Correction,NEEM latitude flow Age,NEEM latitude flow Correction,NEEM elevation flow Age,NEEM elevation flow Correction,Camp Century elevation flow Age,Camp Century elevation flow Correction,Dye3 elevation flow Age,Dye3 elevation flow Correction
902500,0.9452,,,,,,,,
902600,0.9426,,,,,,,,
902700,0.94,,,,,,,,
902800,0.9374,,,,,,,,
902900,0.9348,,,,,,,,
903000,0.9329,,,,,,,,
903100,0.9311,,,,,,,,
903200,0.9292,,,,,,,,
903300,0.9274,,,,,,,,
903400,0.9256,,,,,,,,
903500,0.9237,,,,,,,,
903600,0.9219,,,,,,,,
903700,0.9201,,,,,,,,
903800,0.9181,,,,,,,,
903900,0.916,,,,,,,,
904000,0.9143,,,,,,,,
904100,0.9125,,,,,,,,
904200,0.9105,,,,,,,,
904300,0.9084,,,,,,,,
904400,0.9061,,,,,,,,
904500,0.9039,,,,,,,,
904600,0.9014,,,,,,,,
904700,0.8989,,,,,,,,
904800,0.8963,,,,,,,,
904900,0.8936,,,,,,,,
905000,0.8909,,,,,,,,
905100,0.8884,,,,,,,,
905200,0.8854,,,,,,,,
905300,0.8824,,,,,,,,
905400,0.8794,,,,,,,,
905500,0.8761,,,,,,,,
905600,0.8728,,,,,,,,
905700,0.8693,,,,,,,,
905800,0.8657,,,,,,,,
905900,0.8617,,,,,,,,
906000,0.8579,,,,,,,,
906100,0.8539,,,,,,,,
906200,0.8501,,,,,,,,
906300,0.846,,,,,,,,
906400,0.8418,,,,,,,,
906500,0.8374,,,,,,,,
906600,0.8331,,,,,,,,
906700,0.8287,,,,,,,,
906800,0.8242,,,,,,,,
906900,0.8195,,,,,,,,
907000,0.8152,,,,,,,,
907100,0.8107,,,,,,,,
907200,0.8063,,,,,,,,
907300,0.802,,,,,,,,
907400,0.7975,,,,,,,,
907500,0.7933,,,,,,,,
907600,0.789,,,,,,,,
907700,0.7849,,,,,,,,
907800,0.781,,,,,,,,
907900,0.7776,,,,,,,,
908000,0.7745,,,,,,,,
908100,0.7718,,,,,,,,
908200,0.7694,,,,,,,,
908300,0.7673,,,,,,,,
908400,0.7657,,,,,,,,
908500,0.7646,,,,,,,,
908600,0.7637,,,,,,,,
908700,0.7633,,,,,,,,
908800,0.7634,,,,,,,,
908900,0.7639,,,,,,,,
909000,0.7646,,,,,,,,
909100,0.7658,,,,,,,,
909200,0.7673,,,,,,,,
909300,0.7691,,,,,,,,
909400,0.7712,,,,,,,,
909500,0.7734,,,,,,,,
909600,0.776,,,,,,,,
909700,0.7789,,,,,,,,
909800,0.7818,,,,,,,,
909900,0.7847,,,,,,,,
910000,0.7876,,,,,,,,
910100,0.7906,,,,,,,,
910200,0.7938,,,,,,,,
910300,0.797,,,,,,,,
910400,0.8003,,,,,,,,
910500,0.8034,,,,,,,,
910600,0.8065,,,,,,,,
910700,0.8092,,,,,,,,
910800,0.8119,,,,,,,,
910900,0.8142,,,,,,,,
911000,0.8166,,,,,,,,
911100,0.8187,,,,,,,,
911200,0.8205,,,,,,,,
911300,0.8221,,,,,,,,
911400,0.8235,,,,,,,,
911500,0.8247,,,,,,,,
911600,0.8255,,,,,,,,
911700,0.8263,,,,,,,,
911800,0.8269,,,,,,,,
911900,0.8274,,,,,,,,
912000,0.8277,,,,,,,,
912100,0.8277,,,,,,,,
912200,0.8275,,,,,,,,
912300,0.827,,,,,,,,
912400,0.8265,,,,,,,,
912500,0.8259,,,,,,,,
912600,0.8252,,,,,,,,
912700,0.8239,,,,,,,,
912800,0.8231,,,,,,,,
912900,0.8219,,,,,,,,
913000,0.8207,,,,,,,,
913100,0.8195,,,,,,,,
913200,0.8183,,,,,,,,
913300,0.8173,,,,,,,,
913400,0.8166,,,,,,,,
913500,0.8159,,,,,,,,
913600,0.8155,,,,,,,,
913700,0.8151,,,,,,,,
913800,0.8152,,,,,,,,
913900,0.8153,,,,,,,,
914000,0.8157,,,,,,,,
914100,0.8166,,,,,,,,
914200,0.8181,,,,,,,,
914300,0.8199,,,,,,,,
914400,0.8221,,,,,,,,
914500,0.8248,,,,,,,,
914600,0.8279,,,,,,,,
914700,0.8313,,,,,,,,
914800,0.8353,,,,,,,,
914900,0.8397,,,,,,,,
915000,0.8442,,,,,,,,
915100,0.8491,,,,,,,,
915200,0.8546,,,,,,,,
915300,0.8607,,,,,,,,
915400,0.8673,,,,,,,,
915500,0.8744,,,,,,,,
915600,0.8821,,,,,,,,
915700,0.8902,,,,,,,,
915800,0.8991,,,,,,,,
915900,0.9081,,,,,,,,
916000,0.9168,,,,,,,,
916100,0.9256,,,,,,,,
916200,0.935,,,,,,,,
916300,0.9442,,,,,,,,
916400,0.9538,,,,,,,,
916500,0.9641,,,,,,,,
916600,0.975,,,,,,,,
916700,0.986,,,,,,,,
916800,0.9977,,,,,,,,
916900,1.0097,,,,,,,,
917000,1.0211,,,,,,,,
917100,1.0328,,,,,,,,
917200,1.0445,,,,,,,,
917300,1.0564,,,,,,,,
917400,1.0682,,,,,,,,
917500,1.08,,,,,,,,
917600,1.0924,,,,,,,,
917700,1.1043,,,,,,,,
917800,1.1161,,,,,,,,
917900,1.1275,,,,,,,,
918000,1.138,,,,,,,,
918100,1.1486,,,,,,,,
918200,1.1587,,,,,,,,
918300,1.1688,,,,,,,,
918400,1.1787,,,,,,,,
918500,1.188,,,,,,,,
918600,1.1975,,,,,,,,
918700,1.2065,,,,,,,,
918800,1.2151,,,,,,,,
918900,1.2234,,,,,,,,
919000,1.2307,,,,,,,,
919100,1.2378,,,,,,,,
919200,1.2447,,,,,,,,
919300,1.251,,,,,,,,
919400,1.2571,,,,,,,,
919500,1.2625,,,,,,,,
919600,1.2678,,,,,,,,
919700,1.2727,,,,,,,,
919800,1.2778,,,,,,,,
919900,1.2827,,,,,,,,
920000,1.2865,,,,,,,,
920100,1.2896,,,,,,,,
920200,1.2924,,,,,,,,
920300,1.2947,,,,,,,,
920400,1.2965,,,,,,,,
920500,1.2981,,,,,,,,
920600,1.2995,,,,,,,,
920700,1.3007,,,,,,,,
920800,1.3018,,,,,,,,
920900,1.3027,,,,,,,,
921000,1.3024,,,,,,,,
921100,1.3019,,,,,,,,
921200,1.3013,,,,,,,,
921300,1.3006,,,,,,,,
921400,1.2998,,,,,,,,
921500,1.299,,,,,,,,
921600,1.2976,,,,,,,,
921700,1.2957,,,,,,,,
921800,1.2938,,,,,,,,
921900,1.2919,,,,,,,,
922000,1.2891,,,,,,,,
922100,1.2861,,,,,,,,
922200,1.2829,,,,,,,,
922300,1.2796,,,,,,,,
922400,1.276,,,,,,,,
922500,1.272,,,,,,,,
922600,1.2679,,,,,,,,
922700,1.264,,,,,,,,
922800,1.2602,,,,,,,,
922900,1.2566,,,,,,,,
923000,1.2523,,,,,,,,
923100,1.2481,,,,,,,,
923200,1.2436,,,,,,,,
923300,1.2391,,,,,,,,
923400,1.2347,,,,,,,,
923500,1.2302,,,,,,,,
923600,1.2257,,,,,,,,
923700,1.2214,,,,,,,,
923800,1.2174,,,,,,,,
923900,1.2137,,,,,,,,
924000,1.2094,,,,,,,,
924100,1.2052,,,,,,,,
924200,1.2012,,,,,,,,
924300,1.1972,,,,,,,,
924400,1.1932,,,,,,,,
924500,1.1898,,,,,,,,
924600,1.1866,,,,,,,,
924700,1.1835,,,,,,,,
924800,1.1804,,,,,,,,
924900,1.1775,,,,,,,,
925000,1.1744,,,,,,,,
925100,1.1711,,,,,,,,
925200,1.168,,,,,,,,
925300,1.1648,,,,,,,,
925400,1.1614,,,,,,,,
925500,1.1579,,,,,,,,
925600,1.1541,,,,,,,,
925700,1.1499,,,,,,,,
925800,1.1453,,,,,,,,
925900,1.1408,,,,,,,,
926000,1.1362,,,,,,,,
926100,1.1313,,,,,,,,
926200,1.1262,,,,,,,,
926300,1.121,,,,,,,,
926400,1.1157,,,,,,,,
926500,1.1102,,,,,,,,
926600,1.1047,,,,,,,,
926700,1.0991,,,,,,,,
926800,1.0933,,,,,,,,
926900,1.0873,,,,,,,,
927000,1.0814,,,,,,,,
927100,1.0752,,,,,,,,
927200,1.0687,,,,,,,,
927300,1.0624,,,,,,,,
927400,1.056,,,,,,,,
927500,1.0493,,,,,,,,
927600,1.0427,,,,,,,,
927700,1.036,,,,,,,,
927800,1.0294,,,,,,,,
927900,1.0228,,,,,,,,
928000,1.0166,,,,,,,,
928100,1.0103,,,,,,,,
928200,1.004,,,,,,,,
928300,0.9977,,,,,,,,
928400,0.9916,,,,,,,,
928500,0.9854,,,,,,,,
928600,0.979,,,,,,,,
928700,0.9727,,,,,,,,
928800,0.9664,,,,,,,,
928900,0.9601,,,,,,,,
929000,0.9545,,,,,,,,
929100,0.9489,,,,,,,,
929200,0.9433,,,,,,,,
929300,0.9376,,,,,,,,
929400,0.9319,,,,,,,,
929500,0.9263,,,,,,,,
929600,0.9206,,,,,,,,
929700,0.9153,,,,,,,,
929800,0.9099,,,,,,,,
929900,0.9043,,,,,,,,
930000,0.8995,,,,,,,,
930100,0.8947,,,,,,,,
930200,0.8901,,,,,,,,
930300,0.8856,,,,,,,,
930400,0.8811,,,,,,,,
930500,0.8768,,,,,,,,
930600,0.8726,,,,,,,,
930700,0.8685,,,,,,,,
930800,0.8646,,,,,,,,
930900,0.8605,,,,,,,,
931000,0.8572,,,,,,,,
931100,0.8539,,,,,,,,
931200,0.851,,,,,,,,
931300,0.8482,,,,,,,,
931400,0.8455,,,,,,,,
931500,0.8428,,,,,,,,
931600,0.8403,,,,,,,,
931700,0.8377,,,,,,,,
931800,0.8352,,,,,,,,
931900,0.8325,,,,,,,,
932000,0.8304,,,,,,,,
932100,0.8282,,,,,,,,
932200,0.826,,,,,,,,
932300,0.8239,,,,,,,,
932400,0.8217,,,,,,,,
932500,0.8192,,,,,,,,
932600,0.8169,,,,,,,,
932700,0.8145,,,,,,,,
932800,0.8121,,,,,,,,
932900,0.8092,,,,,,,,
933000,0.8071,,,,,,,,
933100,0.8048,,,,,,,,
933200,0.8026,,,,,,,,
933300,0.8005,,,,,,,,
933400,0.7984,,,,,,,,
933500,0.7962,,,,,,,,
933600,0.794,,,,,,,,
933700,0.7918,,,,,,,,
933800,0.7896,,,,,,,,
933900,0.7871,,,,,,,,
934000,0.7854,,,,,,,,
934100,0.7838,,,,,,,,
934200,0.782,,,,,,,,
934300,0.7804,,,,,,,,
934400,0.7786,,,,,,,,
934500,0.7769,,,,,,,,
934600,0.7753,,,,,,,,
934700,0.7737,,,,,,,,
934800,0.7718,,,,,,,,
934900,0.7699,,,,,,,,
935000,0.7683,,,,,,,,
935100,0.7667,,,,,,,,
935200,0.765,,,,,,,,
935300,0.7631,,,,,,,,
935400,0.7611,,,,,,,,
935500,0.7589,,,,,,,,
935600,0.7566,,,,,,,,
935700,0.754,,,,,,,,
935800,0.7512,,,,,,,,
935900,0.748,,,,,,,,
936000,0.7449,,,,,,,,
936100,0.7414,,,,,,,,
936200,0.7379,,,,,,,,
936300,0.734,,,,,,,,
936400,0.7301,,,,,,,,
936500,0.7261,,,,,,,,
936600,0.7219,,,,,,,,
936700,0.7175,,,,,,,,
936800,0.7131,,,,,,,,
936900,0.7086,,,,,,,,
937000,0.704,,,,,,,,
937100,0.6996,,,,,,,,
937200,0.6953,,,,,,,,
937300,0.691,,,,,,,,
937400,0.6869,,,,,,,,
937500,0.6828,,,,,,,,
937600,0.6789,,,,,,,,
937700,0.6752,,,,,,,,
937800,0.6718,,,,,,,,
937900,0.6685,,,,,,,,
938000,0.6654,,,,,,,,
938100,0.6624,,,,,,,,
938200,0.6597,,,,,,,,
938300,0.6572,,,,,,,,
938400,0.6547,,,,,,,,
938500,0.6525,,,,,,,,
938600,0.6504,,,,,,,,
938700,0.6485,,,,,,,,
938800,0.6464,,,,,,,,
938900,0.6444,,,,,,,,
939000,0.6421,,,,,,,,
939100,0.6397,,,,,,,,
939200,0.6372,,,,,,,,
939300,0.6343,,,,,,,,
939400,0.6312,,,,,,,,
939500,0.6278,,,,,,,,
939600,0.624,,,,,,,,
939700,0.6199,,,,,,,,
939800,0.6153,,,,,,,,
939900,0.6105,,,,,,,,
940000,0.6051,,,,,,,,
940100,0.5992,,,,,,,,
940200,0.5929,,,,,,,,
940300,0.5862,,,,,,,,
940400,0.579,,,,,,,,
940500,0.5716,,,,,,,,
940600,0.5638,,,,,,,,
940700,0.5558,,,,,,,,
940800,0.5475,,,,,,,,
940900,0.5392,,,,,,,,
941000,0.5305,,,,,,,,
941100,0.5216,,,,,,,,
941200,0.5127,,,,,,,,
941300,0.5037,,,,,,,,
941400,0.4948,,,,,,,,
941500,0.486,,,,,,,,
941600,0.4775,,,,,,,,
941700,0.4694,,,,,,,,
941800,0.4618,,,,,,,,
941900,0.4546,,,,,,,,
942000,0.4474,,,,,,,,
942100,0.4407,,,,,,,,
942200,0.4344,,,,,,,,
942300,0.4287,,,,,,,,
942400,0.4234,,,,,,,,
942500,0.4184,,,,,,,,
942600,0.4137,,,,,,,,
942700,0.4095,,,,,,,,
942800,0.4058,,,,,,,,
942900,0.4025,,,,,,,,
943000,0.3992,,,,,,,,
943100,0.3961,,,,,,,,
943200,0.3934,,,,,,,,
943300,0.391,,,,,,,,
943400,0.3888,,,,,,,,
943500,0.3868,,,,,,,,
943600,0.3849,,,,,,,,
943700,0.3832,,,,,,,,
943800,0.3816,,,,,,,,
943900,0.3802,,,,,,,,
944000,0.3786,,,,,,,,
944100,0.3771,,,,,,,,
944200,0.3757,,,,,,,,
944300,0.3743,,,,,,,,
944400,0.3729,,,,,,,,
944500,0.3715,,,,,,,,
944600,0.3702,,,,,,,,
944700,0.3689,,,,,,,,
944800,0.3678,,,,,,,,
944900,0.3667,,,,,,,,
945000,0.3656,,,,,,,,
945100,0.3643,,,,,,,,
945200,0.3631,,,,,,,,
945300,0.3619,,,,,,,,
945400,0.3607,,,,,,,,
945500,0.3593,,,,,,,,
945600,0.3578,,,,,,,,
945700,0.3562,,,,,,,,
945800,0.3546,,,,,,,,
945900,0.3527,,,,,,,,
946000,0.3507,,,,,,,,
946100,0.3484,,,,,,,,
946200,0.346,,,,,,,,
946300,0.3434,,,,,,,,
946400,0.3405,,,,,,,,
946500,0.3375,,,,,,,,
946600,0.3343,,,,,,,,
946700,0.3309,,,,,,,,
946800,0.3273,,,,,,,,
946900,0.3235,,,,,,,,
947000,0.3194,,,,,,,,
947100,0.3152,,,,,,,,
947200,0.3107,,,,,,,,
947300,0.306,,,,,,,,
947400,0.301,,,,,,,,
947500,0.2958,,,,,,,,
947600,0.2905,,,,,,,,
947700,0.285,,,,,,,,
947800,0.2795,,,,,,,,
947900,0.2739,,,,,,,,
948000,0.2684,,,,,,,,
948100,0.2628,,,,,,,,
948200,0.2574,,,,,,,,
948300,0.2521,,,,,,,,
948400,0.2469,,,,,,,,
948500,0.2418,,,,,,,,
948600,0.2369,,,,,,,,
948700,0.232,,,,,,,,
948800,0.2272,,,,,,,,
948900,0.2225,,,,,,,,
949000,0.2178,,,,,,,,
949100,0.2129,,,,,,,,
949200,0.2081,,,,,,,,
949300,0.2033,,,,,,,,
949400,0.1985,,,,,,,,
949500,0.1939,,,,,,,,
949600,0.1894,,,,,,,,
949700,0.185,,,,,,,,
949800,0.1809,,,,,,,,
949900,0.1768,,,,,,,,
950000,0.1731,,,,,,,,
950100,0.1696,,,,,,,,
950200,0.1662,,,,,,,,
950300,0.1628,,,,,,,,
950400,0.1596,,,,,,,,
950500,0.1564,,,,,,,,
950600,0.1533,,,,,,,,
950700,0.1503,,,,,,,,
950800,0.1473,,,,,,,,
950900,0.1444,,,,,,,,
951000,0.1416,,,,,,,,
951100,0.1387,,,,,,,,
951200,0.1361,,,,,,,,
951300,0.1335,,,,,,,,
951400,0.1311,,,,,,,,
951500,0.1288,,,,,,,,
951600,0.1268,,,,,,,,
951700,0.1251,,,,,,,,
951800,0.1235,,,,,,,,
951900,0.1222,,,,,,,,
952000,0.1212,,,,,,,,
952100,0.1204,,,,,,,,
952200,0.1199,,,,,,,,
952300,0.1194,,,,,,,,
952400,0.1192,,,,,,,,
952500,0.1191,,,,,,,,
952600,0.1191,,,,,,,,
952700,0.1191,,,,,,,,
952800,0.1194,,,,,,,,
952900,0.1198,,,,,,,,
953000,0.1204,,,,,,,,
953100,0.121,,,,,,,,
953200,0.1217,,,,,,,,
953300,0.1227,,,,,,,,
953400,0.1238,,,,,,,,
953500,0.125,,,,,,,,
953600,0.126,,,,,,,,
953700,0.127,,,,,,,,
953800,0.1287,,,,,,,,
953900,0.13,,,,,,,,
954000,0.1318,,,,,,,,
954100,0.1335,,,,,,,,
954200,0.1355,,,,,,,,
954300,0.1376,,,,,,,,
954400,0.1396,,,,,,,,
954500,0.1416,,,,,,,,
954600,0.1437,,,,,,,,
954700,0.1461,,,,,,,,
954800,0.1487,,,,,,,,
954900,0.1516,,,,,,,,
955000,0.1554,,,,,,,,
955100,0.1597,,,,,,,,
955200,0.1645,,,,,,,,
955300,0.1697,,,,,,,,
955400,0.1757,,,,,,,,
955500,0.1819,,,,,,,,
955600,0.1892,,,,,,,,
955700,0.1969,,,,,,,,
955800,0.2054,,,,,,,,
955900,0.2145,,,,,,,,
956000,0.2252,,,,,,,,
956100,0.2359,,,,,,,,
956200,0.2478,,,,,,,,
956300,0.2603,,,,,,,,
956400,0.2738,,,,,,,,
956500,0.2882,,,,,,,,
956600,0.303,,,,,,,,
956700,0.3186,,,,,,,,
956800,0.3346,,,,,,,,
956900,0.3515,,,,,,,,
957000,0.3688,,,,,,,,
957100,0.3871,,,,,,,,
957200,0.4053,,,,,,,,
957300,0.4245,,,,,,,,
957400,0.444,,,,,,,,
957500,0.4635,,,,,,,,
957600,0.4832,,,,,,,,
957700,0.5029,,,,,,,,
957800,0.5231,,,,,,,,
957900,0.5428,,,,,,,,
958000,0.563,,,,,,,,
958100,0.5821,,,,,,,,
958200,0.6014,,,,,,,,
958300,0.6203,,,,,,,,
958400,0.6391,,,,,,,,
958500,0.6582,,,,,,,,
958600,0.677,,,,,,,,
958700,0.6957,,,,,,,,
958800,0.7146,,,,,,,,
958900,0.7336,,,,,,,,
959000,0.7523,,,,,,,,
959100,0.7707,,,,,,,,
959200,0.7895,,,,,,,,
959300,0.808,,,,,,,,
959400,0.8265,,,,,,,,
959500,0.8452,,,,,,,,
959600,0.8631,,,,,,,,
959700,0.8815,,,,,,,,
959800,0.8994,,,,,,,,
959900,0.9178,,,,,,,,
960000,0.9347,,,,,,,,
960100,0.951,,,,,,,,
960200,0.9678,,,,,,,,
960300,0.984,,,,,,,,
960400,1,,,,,,,,
960500,1.0156,,,,,,,,
960600,1.0314,,,,,,,,
960700,1.0468,,,,,,,,
960800,1.0619,,,,,,,,
960900,1.077,,,,,,,,
961000,1.0903,,,,,,,,
961100,1.1035,,,,,,,,
961200,1.1163,,,,,,,,
961300,1.1289,,,,,,,,
961400,1.1414,,,,,,,,
961500,1.1537,,,,,,,,
961600,1.1657,,,,,,,,
961700,1.1773,,,,,,,,
961800,1.1886,,,,,,,,
961900,1.1999,,,,,,,,
962000,1.2087,,,,,,,,
962100,1.2175,,,,,,,,
962200,1.2253,,,,,,,,
962300,1.2327,,,,,,,,
962400,1.2393,,,,,,,,
962500,1.2456,,,,,,,,
962600,1.2511,,,,,,,,
962700,1.2565,,,,,,,,
962800,1.2611,,,,,,,,
962900,1.266,,,,,,,,
963000,1.2682,,,,,,,,
963100,1.2696,,,,,,,,
963200,1.2706,,,,,,,,
963300,1.2709,,,,,,,,
963400,1.2711,,,,,,,,
963500,1.2703,,,,,,,,
963600,1.2692,,,,,,,,
963700,1.2675,,,,,,,,
963800,1.2654,,,,,,,,
963900,1.2636,,,,,,,,
964000,1.2592,,,,,,,,
964100,1.2541,,,,,,,,
964200,1.2485,,,,,,,,
964300,1.2424,,,,,,,,
964400,1.236,,,,,,,,
964500,1.2292,,,,,,,,
964600,1.2219,,,,,,,,
964700,1.2148,,,,,,,,
964800,1.2075,,,,,,,,
964900,1.2007,,,,,,,,
965000,1.1916,,,,,,,,
965100,1.1823,,,,,,,,
965200,1.1731,,,,,,,,
965300,1.1639,,,,,,,,
965400,1.1545,,,,,,,,
965500,1.1452,,,,,,,,
965600,1.136,,,,,,,,
965700,1.127,,,,,,,,
965800,1.1182,,,,,,,,
965900,1.1107,,,,,,,,
966000,1.1014,,,,,,,,
966100,1.0929,,,,,,,,
966200,1.0844,,,,,,,,
966300,1.0764,,,,,,,,
966400,1.0687,,,,,,,,
966500,1.0613,,,,,,,,
966600,1.0543,,,,,,,,
966700,1.0475,,,,,,,,
966800,1.0414,,,,,,,,
966900,1.0364,,,,,,,,
967000,1.0303,,,,,,,,
967100,1.0244,,,,,,,,
967200,1.0188,,,,,,,,
967300,1.0134,,,,,,,,
967400,1.0081,,,,,,,,
967500,1.0029,,,,,,,,
967600,0.9977,,,,,,,,
967700,0.9926,,,,,,,,
967800,0.9873,,,,,,,,
967900,0.9826,,,,,,,,
968000,0.9771,,,,,,,,
968100,0.9714,,,,,,,,
968200,0.9657,,,,,,,,
968300,0.9598,,,,,,,,
968400,0.954,,,,,,,,
968500,0.9481,,,,,,,,
968600,0.9424,,,,,,,,
968700,0.9366,,,,,,,,
968800,0.9308,,,,,,,,
968900,0.9251,,,,,,,,
969000,0.9194,,,,,,,,
969100,0.9135,,,,,,,,
969200,0.9077,,,,,,,,
969300,0.9019,,,,,,,,
969400,0.8959,,,,,,,,
969500,0.8901,,,,,,,,
969600,0.8842,,,,,,,,
969700,0.8784,,,,,,,,
969800,0.8728,,,,,,,,
969900,0.8674,,,,,,,,
970000,0.8619,,,,,,,,
970100,0.8566,,,,,,,,
970200,0.8511,,,,,,,,
970300,0.8456,,,,,,,,
970400,0.84,,,,,,,,
970500,0.8343,,,,,,,,
970600,0.8286,,,,,,,,
970700,0.8227,,,,,,,,
970800,0.8171,,,,,,,,
970900,0.8114,,,,,,,,
971000,0.8063,,,,,,,,
971100,0.801,,,,,,,,
971200,0.7955,,,,,,,,
971300,0.7901,,,,,,,,
971400,0.7845,,,,,,,,
971500,0.7788,,,,,,,,
971600,0.7729,,,,,,,,
971700,0.7668,,,,,,,,
971800,0.7607,,,,,,,,
971900,0.7543,,,,,,,,
972000,0.7489,,,,,,,,
972100,0.7432,,,,,,,,
972200,0.7376,,,,,,,,
972300,0.7316,,,,,,,,
972400,0.7256,,,,,,,,
972500,0.7196,,,,,,,,
972600,0.7134,,,,,,,,
972700,0.7072,,,,,,,,
972800,0.7008,,,,,,,,
972900,0.6943,,,,,,,,
973000,0.6887,,,,,,,,
973100,0.683,,,,,,,,
973200,0.6776,,,,,,,,
973300,0.6722,,,,,,,,
973400,0.6666,,,,,,,,
973500,0.661,,,,,,,,
973600,0.6554,,,,,,,,
973700,0.6496,,,,,,,,
973800,0.6439,,,,,,,,
973900,0.6381,,,,,,,,
974000,0.633,,,,,,,,
974100,0.6281,,,,,,,,
974200,0.6232,,,,,,,,
974300,0.6185,,,,,,,,
974400,0.6138,,,,,,,,
974500,0.6092,,,,,,,,
974600,0.6044,,,,,,,,
974700,0.5998,,,,,,,,
974800,0.5952,,,,,,,,
974900,0.5904,,,,,,,,
975000,0.5861,,,,,,,,
975100,0.5818,,,,,,,,
975200,0.5774,,,,,,,,
975300,0.573,,,,,,,,
975400,0.5686,,,,,,,,
975500,0.5642,,,,,,,,
975600,0.5598,,,,,,,,
975700,0.5555,,,,,,,,
975800,0.551,,,,,,,,
975900,0.5463,,,,,,,,
976000,0.5424,,,,,,,,
976100,0.5388,,,,,,,,
976200,0.535,,,,,,,,
976300,0.5317,,,,,,,,
976400,0.5282,,,,,,,,
976500,0.525,,,,,,,,
976600,0.5217,,,,,,,,
976700,0.5186,,,,,,,,
976800,0.5157,,,,,,,,
976900,0.5128,,,,,,,,
977000,0.5107,,,,,,,,
977100,0.5086,,,,,,,,
977200,0.5069,,,,,,,,
977300,0.5056,,,,,,,,
977400,0.5046,,,,,,,,
977500,0.504,,,,,,,,
977600,0.5037,,,,,,,,
977700,0.5034,,,,,,,,
977800,0.5037,,,,,,,,
977900,0.5041,,,,,,,,
978000,0.5053,,,,,,,,
978100,0.5065,,,,,,,,
978200,0.5082,,,,,,,,
978300,0.5101,,,,,,,,
978400,0.5124,,,,,,,,
978500,0.5148,,,,,,,,
978600,0.5179,,,,,,,,
978700,0.5213,,,,,,,,
978800,0.5251,,,,,,,,
978900,0.5287,,,,,,,,
979000,0.5329,,,,,,,,
979100,0.5374,,,,,,,,
979200,0.5426,,,,,,,,
979300,0.5478,,,,,,,,
979400,0.5533,,,,,,,,
979500,0.5592,,,,,,,,
979600,0.5655,,,,,,,,
979700,0.5718,,,,,,,,
979800,0.5785,,,,,,,,
979900,0.5854,,,,,,,,
980000,0.5924,,,,,,,,
980100,0.5996,,,,,,,,
980200,0.6069,,,,,,,,
980300,0.6143,,,,,,,,
980400,0.6221,,,,,,,,
980500,0.6303,,,,,,,,
980600,0.6384,,,,,,,,
980700,0.6473,,,,,,,,
980800,0.6561,,,,,,,,
980900,0.6655,,,,,,,,
981000,0.6744,,,,,,,,
981100,0.6837,,,,,,,,
981200,0.693,,,,,,,,
981300,0.7025,,,,,,,,
981400,0.712,,,,,,,,
981500,0.7218,,,,,,,,
981600,0.7315,,,,,,,,
981700,0.7412,,,,,,,,
981800,0.7511,,,,,,,,
981900,0.7609,,,,,,,,
982000,0.7703,,,,,,,,
982100,0.7796,,,,,,,,
982200,0.7889,,,,,,,,
982300,0.7983,,,,,,,,
982400,0.8074,,,,,,,,
982500,0.8169,,,,,,,,
982600,0.8262,,,,,,,,
982700,0.8355,,,,,,,,
982800,0.8442,,,,,,,,
982900,0.8536,,,,,,,,
983000,0.8617,,,,,,,,
983100,0.8699,,,,,,,,
983200,0.8777,,,,,,,,
983300,0.8851,,,,,,,,
983400,0.8922,,,,,,,,
983500,0.8992,,,,,,,,
983600,0.9058,,,,,,,,
983700,0.9125,,,,,,,,
983800,0.9192,,,,,,,,
983900,0.9261,,,,,,,,
984000,0.9317,,,,,,,,
984100,0.9373,,,,,,,,
984200,0.9427,,,,,,,,
984300,0.9478,,,,,,,,
984400,0.9524,,,,,,,,
